formula_id,formal_order,variant,degree,word,signed_residual,absolute_residual
morales_y8m10b,8,stored_float_binary,6,YXYXYY,-0.000000000000000000011529844154730384276646575352318426673028701106262629993132970487442423330023874,0.000000000000000000011529844154730384276646575352318426673028701106262629993132970487442423330023874
morales_y8m10b,8,stored_float_binary,6,YXYYXX,-0.000000000000000000054613407451721724355656618102558839940172931511475923735117350391076294202802879,0.000000000000000000054613407451721724355656618102558839940172931511475923735117350391076294202802879
morales_y8m10b,8,stored_float_binary,6,YXYYXY,-0.00000000000000000028004926333040415981290226139040200917342707590312110681332658377659242625548593,0.00000000000000000028004926333040415981290226139040200917342707590312110681332658377659242625548593
morales_y8m10b,8,stored_float_binary,6,YXYYYX,0.00000000000000000011003835089973034597551049167275007730437790821802529623101693183175339442079161,0.00000000000000000011003835089973034597551049167275007730437790821802529623101693183175339442079161
morales_y8m10b,8,stored_float_binary,6,YXYYYY,-0.00000000000000000004025221968605794432931993718581203551779152137640482582112255709810109605502539,0.00000000000000000004025221968605794432931993718581203551779152137640482582112255709810109605502539
morales_y8m10b,8,stored_float_binary,6,YYXXXX,0.0000000000000000000076545583456359544155732900618548094216282894992032080124506117466384317842695928,0.0000000000000000000076545583456359544155732900618548094216282894992032080124506117466384317842695928
morales_y8m10b,8,stored_float_binary,6,YYXXXY,-0.0000000000000000000051329694602931068030802077664357285250323840556442622225742484169873430749875675,0.0000000000000000000051329694602931068030802077664357285250323840556442622225742484169873430749875675
morales_y8m10b,8,stored_float_binary,6,YYXXYX,-0.000000000000000000059520192293086194455592373693087282365739371667169857564090477507159683213252608,0.000000000000000000059520192293086194455592373693087282365739371667169857564090477507159683213252608
morales_y8m10b,8,stored_float_binary,6,YYXXYY,-0.000000000000000000059520192293086194455592373693087282365739371667169857564090477507159683213252608,0.000000000000000000059520192293086194455592373693087282365739371667169857564090477507159683213252608
morales_y8m10b,8,stored_float_binary,6,YYXYXX,-0.000000000000000000035525018223908289366119474522702854519384036386716243778611723998330564789531847,0.000000000000000000035525018223908289366119474522702854519384036386716243778611723998330564789531847
morales_y8m10b,8,stored_float_binary,6,YYXYXY,-0.000000000000000000011529844154730384276646575352318426673028701106262629993132970489501446365811086,0.000000000000000000011529844154730384276646575352318426673028701106262629993132970489501446365811086
morales_y8m10b,8,stored_float_binary,6,YYXYYX,-0.000000000000000000059520192293086194455592373693087282365739371667169857564090477507159683213252608,0.000000000000000000059520192293086194455592373693087282365739371667169857564090477507159683213252608
morales_y8m10b,8,stored_float_binary,6,YYXYYY,-0.000000000000000000043523409580300924395943774246164330468169148146867448373771308504018968311821716,0.000000000000000000043523409580300924395943774246164330468169148146867448373771308504018968311821716
morales_y8m10b,8,stored_float_binary,6,YYYXXX,0.0000000000000000000636495194233298965606037428390703482270649088350698612843325870510104933035472,0.0000000000000000000636495194233298965606037428390703482270649088350698612843325870510104933035472
morales_y8m10b,8,stored_float_binary,6,YYYXXY,-0.00000000000000000001149576586956425179959258895972105699862868243056415554140945720839218377204961,0.00000000000000000001149576586956425179959258895972105699862868243056415554140945720839218377204961
morales_y8m10b,8,stored_float_binary,6,YYYXYX,-0.000000000000000000043523409580300924395943774246164330468169148146867448373771308499900922240247293,0.000000000000000000043523409580300924395943774246164330468169148146867448373771308499900922240247293
morales_y8m10b,8,stored_float_binary,6,YYYXYY,-0.000000000000000000043523409580300924395943774246164330468169148146867448373771308499900922240247293,0.000000000000000000043523409580300924395943774246164330468169148146867448373771308499900922240247293
morales_y8m10b,8,stored_float_binary,6,YYYYXX,0.00000000000000000010203995954333771575735786800355412457750611116050252533536579702755849807502346,0.00000000000000000010203995954333771575735786800355412457750611116050252533536579702755849807502346
morales_y8m10b,8,stored_float_binary,6,YYYYXY,-0.000000000000000000040252219686057944329319937185812035517791521376404825821122557089865003911876544,0.000000000000000000040252219686057944329319937185812035517791521376404825821122557089865003911876544
morales_y8m10b,8,stored_float_binary,6,YYYYYX,0.00000000000000000008377562926635886872526371143197636598596066952327227419489386556711667275846451,0.00000000000000000008377562926635886872526371143197636598596066952327227419489386556711667275846451
morales_y8m10b,8,stored_float_binary,6,YYYYYY,-5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-83,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-83
morales_y8m10b,8,stored_float_binary,7,XXXXXXX,0.0,0.0
morales_y8m10b,8,stored_float_binary,7,XXXXXXY,-0.0000000000000000000061889159124006292734029790848671719494554083406698327355148607313094266938395278,0.0000000000000000000061889159124006292734029790848671719494554083406698327355148607313094266938395278
morales_y8m10b,8,stored_float_binary,7,XXXXXYX,-0.00000000000000000000059713532631131947251842169643474851715872765461740571832087947923768519228762018,0.00000000000000000000059713532631131947251842169643474851715872765461740571832087947923768519228762018
morales_y8m10b,8,stored_float_binary,7,XXXXXYY,-0.00000000000000000000059713532631131947251842169643474851715872765461740571832087947975244095123442307,0.00000000000000000000059713532631131947251842169643474851715872765461740571832087947975244095123442307
morales_y8m10b,8,stored_float_binary,7,XXXXYXX,0.0000000000000000000053201174885962758890826992720142760037109638861451183020275045693544058370666353,0.0000000000000000000053201174885962758890826992720142760037109638861451183020275045693544058370666353
morales_y8m10b,8,stored_float_binary,7,XXXXYXY,-0.0000000000000000000097528159724560621033263627739101170426236012261890507881862039924908113468691097,0.0000000000000000000097528159724560621033263627739101170426236012261890507881862039924908113468691097
morales_y8m10b,8,stored_float_binary,7,XXXXYYX,0.000000000000000000020393050949648613881491761317938669050045528998479287392241213133773401815736395,0.000000000000000000020393050949648613881491761317938669050045528998479287392241213133773401815736395
morales_y8m10b,8,stored_float_binary,7,XXXXYYY,0.000000000000000000010344428642280388553219053287322407019155818923589841332098740758523582681183494,0.000000000000000000010344428642280388553219053287322407019155818923589841332098740758523582681183494
morales_y8m10b,8,stored_float_binary,7,XXXYXXX,0.0000000000000000000029318675002313457136774030185752889258063442182842403036164712813559005802274195,0.0000000000000000000029318675002313457136774030185752889258063442182842403036164712813559005802274195
morales_y8m10b,8,stored_float_binary,7,XXXYXXY,-0.000000000000000000013882264389417213401472921751304890892151095366473963404862392221040105384683243,0.000000000000000000013882264389417213401472921751304890892151095366473963404862392221040105384683243
morales_y8m10b,8,stored_float_binary,7,XXXYXYX,-0.0000000000000000000038684757810144516761079093438289115573465780697726774146904322550467233980034748,0.0000000000000000000038684757810144516761079093438289115573465780697726774146904322550467233980034748
morales_y8m10b,8,stored_float_binary,7,XXXYXYY,-0.0000000000000000000038684757810144516761079093438289115573465780697726774146904322560762349158970806,0.0000000000000000000038684757810144516761079093438289115573465780697726774146904322560762349158970806
morales_y8m10b,8,stored_float_binary,7,XXXYYXX,0.00000000000000000002654634267112570221861304015085966922691670609109936173040223832066928628231578,0.00000000000000000002654634267112570221861304015085966922691670609109936173040223832066928628231578
morales_y8m10b,8,stored_float_binary,7,XXXYYXY,-0.000000000000000000023896052997819975126837934158780870226955612663175249395034352187033487371363012,0.000000000000000000023896052997819975126837934158780870226955612663175249395034352187033487371363012
morales_y8m10b,8,stored_float_binary,7,XXXYYYX,0.000000000000000000050036333633042769150673373192390501934743823873658422765662408466460331852908352,0.000000000000000000050036333633042769150673373192390501934743823873658422765662408466460331852908352
morales_y8m10b,8,stored_float_binary,7,XXXYYYY,0.000000000000000000016408069853745650920372723652630142298828944704142015348704681459609296887299814,0.000000000000000000016408069853745650920372723652630142298828944704142015348704681459609296887299814
morales_y8m10b,8,stored_float_binary,7,XXYXXXX,0.0000000000000000000053201174885962758890826992720142760037109638861451183020275045696117837165400367,0.0000000000000000000053201174885962758890826992720142760037109638861451183020275045696117837165400367
morales_y8m10b,8,stored_float_binary,7,XXYXXXY,0.0000000000000000000066939227236918685066156301828054947115993005421802172449779935736009122431848743,0.0000000000000000000066939227236918685066156301828054947115993005421802172449779935736009122431848743
morales_y8m10b,8,stored_float_binary,7,XXYXXYX,-0.00000000000000000002350418784063897217631617160713265868812309947621484527721134124775304824115103,0.00000000000000000002350418784063897217631617160713265868812309947621484527721134124775304824115103
morales_y8m10b,8,stored_float_binary,7,XXYXXYY,-0.000000000000000000023504187840638972176316171607132658688123099476214845277211341248267804000097832,0.000000000000000000023504187840638972176316171607132658688123099476214845277211341248267804000097832
morales_y8m10b,8,stored_float_binary,7,XXYXYXX,0.000000000000000000011544392400206505007418298361524598764450948387515739509941127633989007617597734,0.000000000000000000011544392400206505007418298361524598764450948387515739509941127633989007617597734
morales_y8m10b,8,stored_float_binary,7,XXYXYXY,0.000000000000000000032836516283989999297560614282804897331748521565205339753517822557438851846187259,0.000000000000000000032836516283989999297560614282804897331748521565205339753517822557438851846187259
morales_y8m10b,8,stored_float_binary,7,XXYXYYX,-0.0000000000000000000097477314835769892827240175597556998028466247901738607336355672917772375262524036,0.0000000000000000000097477314835769892827240175597556998028466247901738607336355672917772375262524036
morales_y8m10b,8,stored_float_binary,7,XXYXYYY,0.0000000000000000000044470177722786735773708597210978325753517573282858727620822293230838583210537418,0.0000000000000000000044470177722786735773708597210978325753517573282858727620822293230838583210537418
